,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
70,493021,87,ShotOnPost,0.9159999847412109,0.505,0.13048900663852692,Omar Marmoush,h,8393,OpenPlay,2022,Head,19428,Wolfsburg,Borussia M.Gladbach,2,2,2022-10-15 13:30:00,Jakub Kaminski,Cross
71,494971,36,BlockedShot,0.8580000305175781,0.31799999237060544,0.04994640126824379,Omar Marmoush,a,8393,OpenPlay,2022,RightFoot,19433,Bayer Leverkusen,Wolfsburg,2,2,2022-10-22 13:30:00,Kevin Paredes,Pass
72,498992,2,SavedShot,0.860999984741211,0.5159999847412109,0.10490799695253372,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19464,Wolfsburg,Borussia Dortmund,2,0,2022-11-08 17:30:00,Jakub Kaminski,Pass
73,499001,23,SavedShot,0.9540000152587891,0.6619999694824219,0.09984839707612991,Omar Marmoush,h,8393,OpenPlay,2022,LeftFoot,19464,Wolfsburg,Borussia Dortmund,2,0,2022-11-08 17:30:00,Paulo Otávio,TakeOn
74,499007,39,MissedShots,0.825999984741211,0.495,0.08731599897146225,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19464,Wolfsburg,Borussia Dortmund,2,0,2022-11-08 17:30:00,Bote Baku,Pass
75,505355,80,MissedShots,0.9169999694824219,0.5579999923706055,0.1123490035533905,Omar Marmoush,a,8393,SetPiece,2022,Head,19492,Hertha Berlin,Wolfsburg,0,5,2023-01-24 19:30:00,Maximilian Arnold,Cross
76,505357,85,Goal,0.9290000152587891,0.6459999847412109,0.29546600580215454,Omar Marmoush,a,8393,OpenPlay,2022,LeftFoot,19492,Hertha Berlin,Wolfsburg,0,5,2023-01-24 19:30:00,Koen Casteels,TakeOn
77,509536,45,BlockedShot,0.8959999847412109,0.4229999923706055,0.08079619705677032,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19527,Wolfsburg,RasenBallsport Leipzig,0,3,2023-02-18 14:30:00,Patrick Wimmer,Chipped
78,509543,75,MissedShots,0.774000015258789,0.7190000152587891,0.014585199765861034,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19527,Wolfsburg,RasenBallsport Leipzig,0,3,2023-02-18 14:30:00,,None
79,512848,9,Goal,0.9290000152587891,0.6519999694824219,0.5309590101242065,Omar Marmoush,h,8393,OpenPlay,2022,LeftFoot,19545,Wolfsburg,Eintracht Frankfurt,2,2,2023-03-05 16:30:00,Yannick Gerhardt,TakeOn
80,512849,17,BlockedShot,0.85,0.46599998474121096,0.10475300252437592,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19545,Wolfsburg,Eintracht Frankfurt,2,2,2023-03-05 16:30:00,Patrick Wimmer,Pass
81,512854,36,BlockedShot,0.8930000305175781,0.3729999923706055,0.3487449884414673,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19545,Wolfsburg,Eintracht Frankfurt,2,2,2023-03-05 16:30:00,Patrick Wimmer,Throughball
82,514361,44,MissedShots,0.8630000305175781,0.6079999923706054,0.3813120126724243,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19554,Wolfsburg,Union Berlin,1,1,2023-03-12 18:30:00,Felix Nmecha,TakeOn
83,514363,47,MissedShots,0.9590000152587891,0.3529999923706055,0.05925469845533371,Omar Marmoush,h,8393,FromCorner,2022,RightFoot,19554,Wolfsburg,Union Berlin,1,1,2023-03-12 18:30:00,,None
84,514366,58,SavedShot,0.93,0.62,0.04109729826450348,Omar Marmoush,h,8393,OpenPlay,2022,Head,19554,Wolfsburg,Union Berlin,1,1,2023-03-12 18:30:00,Yannick Gerhardt,Cross
85,514370,75,SavedShot,0.9059999847412109,0.635,0.28254300355911255,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19554,Wolfsburg,Union Berlin,1,1,2023-03-12 18:30:00,Lukas Nmecha,Pass
86,514848,55,Goal,0.7569999694824219,0.4159999847412109,0.060701701790094376,Omar Marmoush,a,8393,OpenPlay,2022,RightFoot,19566,VfB Stuttgart,Wolfsburg,0,1,2023-03-18 14:30:00,Yannick Gerhardt,HeadPass
87,514849,56,SavedShot,0.9480000305175781,0.28600000381469726,0.05383099988102913,Omar Marmoush,a,8393,OpenPlay,2022,RightFoot,19566,VfB Stuttgart,Wolfsburg,0,1,2023-03-18 14:30:00,Patrick Wimmer,Chipped
88,514852,70,MissedShots,0.7880000305175782,0.46299999237060546,0.17832599580287933,Omar Marmoush,a,8393,OpenPlay,2022,RightFoot,19566,VfB Stuttgart,Wolfsburg,0,1,2023-03-18 14:30:00,Paulo Otávio,TakeOn
89,516224,55,MissedShots,0.9580000305175781,0.59,0.07427000254392624,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19571,Wolfsburg,Augsburg,2,2,2023-04-01 13:30:00,Paulo Otávio,Cross
90,518651,4,SavedShot,0.9640000152587891,0.51,0.5711380243301392,Omar Marmoush,a,8393,OpenPlay,2022,Head,19581,Borussia M.Gladbach,Wolfsburg,2,0,2023-04-09 13:30:00,Mattias Svanberg,Chipped
91,520307,46,SavedShot,0.8619999694824219,0.365,0.11744000017642975,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19590,Wolfsburg,Bayer Leverkusen,0,0,2023-04-16 17:30:00,Mattias Svanberg,Throughball
92,523473,94,MissedShots,0.9119999694824219,0.3110000038146973,0.06382714211940765,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19608,Wolfsburg,Mainz 05,3,0,2023-04-30 15:30:00,,None
93,525190,69,MissedShots,0.7619999694824219,0.36900001525878906,0.021319027990102768,Omar Marmoush,a,8393,OpenPlay,2022,RightFoot,19612,Borussia Dortmund,Wolfsburg,6,0,2023-05-07 15:30:00,Felix Nmecha,Pass
94,525194,78,BlockedShot,0.9259999847412109,0.645,0.10446514189243317,Omar Marmoush,a,8393,OpenPlay,2022,RightFoot,19612,Borussia Dortmund,Wolfsburg,6,0,2023-05-07 15:30:00,Kilian Fischer,Pass
95,527061,83,BlockedShot,0.8730000305175781,0.25799999237060545,0.0358399823307991,Omar Marmoush,a,8393,OpenPlay,2022,RightFoot,19632,Freiburg,Wolfsburg,2,0,2023-05-19 18:30:00,Gian-Luca Waldschmidt,Pass
96,527064,93,MissedShots,0.9930000305175781,0.585999984741211,0.28724464774131775,Omar Marmoush,a,8393,OpenPlay,2022,LeftFoot,19632,Freiburg,Wolfsburg,2,0,2023-05-19 18:30:00,,Rebound
97,529072,86,BlockedShot,0.8080000305175781,0.509000015258789,0.05167418718338013,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19645,Wolfsburg,Hertha Berlin,1,2,2023-05-27 13:30:00,Kevin Paredes,Pass
98,529075,92,BlockedShot,0.7559999847412109,0.36400001525878906,0.016990628093481064,Omar Marmoush,h,8393,OpenPlay,2022,LeftFoot,19645,Wolfsburg,Hertha Berlin,1,2,2023-05-27 13:30:00,,None
